row,col,lat,lon
393,158,51.5225349184,8.11976242274
379,101,51.6392905004,7.29399458518
342,107,51.9729650961,7.36867940904
365,74,51.7587375588,6.8983570238
388,135,51.5645159286,7.78721158922
459,26,50.900241301,6.25472860004
355,93,51.8531761287,7.1697830393
378,166,51.658166389,8.23276102675
350,192,51.911698174,8.60633401999
381,154,51.6299423365,8.05990864011
449,177,51.0208850335,8.40011968189
472,78,50.7984823371,6.99849184008
368,47,51.7241571956,6.50909896706
421,59,51.2516690806,6.70665853776
317,122,52.2004241169,7.57979987337
361,168,51.8111484728,8.25916967336
340,205,52.0020624315,8.79486337091
363,228,51.7954334634,9.129221783
344,183,51.9651166933,8.47490462634
397,147,51.4852879924,7.96209751518
383,126,51.6080356851,7.65611421122
330,118,52.0828981001,7.52517166119
353,191,51.8846837109,8.59204477958
424,158,51.2438981507,8.12509181206
463,39,50.8685149956,6.44132643886
410,81,51.3562426759,7.01735049212
359,86,51.8156178034,7.06977186242
382,141,51.6193018886,7.87239754436
315,212,52.2269008943,8.89628505824
338,207,52.0200862154,8.82391897788
453,174,50.9847002728,8.35785802303
367,173,51.7576541936,8.33246867028
476,65,50.7592387644,6.81588053773
439,79,51.0952153727,6.99998176544
313,220,52.2449217627,9.0133832688
372,18,51.6786070129,6.09217724182
335,142,52.0418257279,7.8763717059
358,101,51.8279711983,7.28687367075
305,111,52.3061931663,7.41511322549
328,216,52.1100921075,8.95494958692
376,196,51.6781758833,8.66619851439
438,60,51.099245178,6.72849166755
385,160,51.5946521838,8.1472347572
371,75,51.7050985289,6.91531425059
334,125,52.0481885772,7.62836943672
357,164,51.8467199031,8.20053273076
323,203,52.1548074526,8.76493606583
428,145,51.2064064235,7.9397561268
451,48,50.9790301538,6.56344581565
347,99,51.926373651,7.25404833296
384,23,51.572637929,6.17109734413
370,128,51.7251874573,7.68159272185
319,201,52.1906977221,8.73549734643
464,84,50.8717923867,7.08061131412
346,88,51.9328772245,7.09382826951
332,219,52.0741477026,8.99874555306
343,179,51.9738307586,8.41658613268
470,73,50.8152128878,6.9268128923
440,12,51.0659767412,6.04513253955
426,35,51.1995320264,6.36577307862
389,189,51.5609913725,8.56610382333
375,68,51.6673292499,6.81584387655
322,112,52.153649511,7.43515126734
345,145,51.9523665259,7.92225239563
483,63,50.6958190509,6.79051478661
455,61,50.9468117411,6.75016574717
402,75,51.4266212347,6.92801613905
374,183,51.6954684051,8.47803112961
380,159,51.6394861961,8.13194694127
454,142,50.9723181907,7.90237761428
360,169,51.820226876,8.27352551102
350,79,51.8947547546,6.96466809092
458,84,50.9257025649,7.07839297405
444,7,51.0282433805,5.97623483737
377,92,51.6552987003,7.16331347603
340,80,51.9848338312,6.97514562489
363,81,51.7784727468,6.99889252178
326,103,52.1158948798,7.30505895598
349,158,51.9179958965,8.11204944263
336,221,52.0381911833,9.0278963332
487,48,50.6556734726,6.58022374032
457,101,50.9384171832,7.31977608781
353,52,51.8603784355,6.57418121154
302,127,52.3360638863,7.64882662991
362,170,51.8023395959,8.28831203584
433,77,51.1486281589,6.96908348483
392,228,51.5347558721,9.12848231762
356,189,51.8576144364,8.563256511
352,123,51.8861019197,7.60425621258
315,97,52.2134249847,7.21354528299
391,204,51.5436137693,8.782515006
336,151,52.0340165189,8.00773468603
462,99,50.8930740617,7.29297684581
381,81,51.6167717709,7.00601475333
337,139,52.0234277482,7.83312047332
461,106,50.9034729062,7.39212920319
408,74,51.3724661286,6.91609798067
357,41,51.8210608915,6.41670684784
394,37,51.4875336971,6.37800331452
417,140,51.3046018572,7.86578540015
370,55,51.7085915681,6.62572843234
317,182,52.2077230954,8.45741888234
356,102,51.8461509319,7.30069772329
319,114,52.1809882491,7.4634373822
379,207,51.6515535625,8.82535055193
342,182,51.983026978,8.46013809043
436,45,51.1128527254,6.51355674407
399,91,51.4574151264,7.15687829753
365,239,51.7771728997,9.28856695103
369,70,51.7217580762,6.84217173876
332,78,52.0561903872,6.94275381474
392,139,51.5291488453,7.84580149046
449,95,51.0090434911,7.23171693582
298,184,52.3786180355,8.48470039695
478,109,50.7512760228,7.43986799298
425,103,51.2263763081,7.3379460102
411,52,51.3394784777,6.60179318912
344,81,51.9491515071,6.99130184362
383,208,51.6156184886,8.83992766182
365,165,51.7749149227,8.21629249056
468,50,50.8269238938,6.5997707811
364,131,51.7795857742,7.7234844682
424,56,51.2238733027,6.66508462666
373,123,51.6973948172,7.61007023227
320,121,52.1732913283,7.56604411753
396,134,51.4924695769,7.77472362491
453,68,50.9666551056,6.84888118384
386,31,51.5574038206,6.28743944461
409,166,51.3795282222,8.23742882297
358,195,51.8399286055,8.65049282648
457,146,50.9458739141,7.95992526103
443,67,51.0562268494,6.83046512984
355,182,51.8661815609,8.46153808211
362,17,51.7680192987,6.0719386666
415,41,51.3002194143,6.44606904704
348,92,51.9158367641,7.15269858934
371,229,51.7235067822,9.14349011959
351,152,51.8993312787,8.02523527511
456,37,50.9307551992,6.40945287622
405,116,51.4085998797,7.51822177254
391,65,51.5227993053,6.77953194463
361,104,51.8016423496,7.331371928
324,100,52.1332253931,7.26057868173
384,177,51.6051665836,8.39245135897
485,55,50.6756524914,6.67825434341
471,100,50.812404892,7.31011101615
418,80,51.2841270601,7.00612142383
367,55,51.735534835,6.62431598824
404,35,51.3970902452,6.35443372683
413,171,51.3440187152,8.30978771303
355,224,51.867392033,9.07134939991
484,64,50.6871025971,6.80507869955
394,168,51.5145391452,8.26399136234
417,25,51.2770357042,6.21797767944
313,88,52.2293246832,7.08115325476
336,87,52.0224745551,7.07544879919
375,238,51.6873205783,9.27353333586
460,40,50.89576915,6.4540505902
379,88,51.6364126329,7.10628673773
342,76,51.9658536435,6.91778678098
365,101,51.765078385,7.28925596045
388,172,51.5688173131,8.32081343113
321,199,52.1726525417,8.70636671934
473,60,50.7848403849,6.74376808929
422,71,51.2459263469,6.87884872787
392,54,51.5107118851,6.62162574698
297,191,52.3880090746,8.58742068103
378,131,51.6537733852,7.72702238017
341,125,51.9852880333,7.63029206547
350,229,51.9122682753,9.14409095544
313,191,52.244206252,8.58875574939
435,105,51.1369193765,7.36974185267
331,136,52.0769046167,7.78796170539
354,107,51.8651465598,7.37258354536
317,85,52.1926716574,7.03885005771
340,170,52.0000722096,8.2851804782
364,164,51.7838053015,8.20164535327
296,176,52.3960219594,8.36695631187
448,27,50.9993519802,6.26313009068
434,98,51.1444682737,7.26942518483
383,69,51.5957369638,6.83371636014
330,83,52.0754059441,7.01481638532
293,173,52.4227391452,8.32246886295
353,146,51.8806029812,7.93849390714
302,213,52.3437561317,8.91068700392
477,49,50.7457906026,6.58975140314
424,163,51.2444114627,8.19669674861
463,66,50.8762918875,6.82462273561
410,122,51.3647249904,7.60580498693
359,45,51.8043606144,6.47567311373
396,57,51.4756530902,6.66664334227
382,150,51.6204780143,8.00233962475
329,106,52.0895627297,7.34983655513
315,203,52.2267116481,8.76455653387
364,231,51.786388959,9.17267676152
364,222,51.786508168,9.0422344504
386,146,51.5840231362,7.94541967131
409,51,51.3571467008,6.58650969228
358,126,51.8326940148,7.64943648323
344,136,51.9600819899,7.79111522582
328,189,52.1092827611,8.56080187907
300,195,52.3612366011,8.64639420311
376,169,51.6764179712,8.27582887798
385,91,51.5831975573,7.15179221442
371,110,51.712990971,7.42146589541
334,102,52.0438099754,7.29320960622
357,143,51.844254179,7.89581081551
465,38,50.8502406584,6.42812253408
428,174,51.2094305481,8.35473748687
437,136,51.1242790936,7.81306352544
310,142,52.2664861661,7.87070042486
370,157,51.7291467899,8.10127912429
333,103,52.0530045562,7.30744043682
319,212,52.1909486631,8.89636874038
441,62,51.0728475693,6.75832870108
427,127,51.2127766554,7.68196770237
390,129,51.5456163336,7.70120766708
360,42,51.7944395193,6.4327288382
413,32,51.3152941323,6.31610016125
346,69,51.9280812888,6.81774481086
332,176,52.0724723635,8.37154253623
330,173,52.0902062456,8.3275172351
373,238,51.7052980877,9.27364173813
470,34,50.8040718108,6.37389775104
426,76,51.2112665592,6.95201395069
375,99,51.6748064342,7.26374123946
322,109,52.1530599039,7.39133069638
345,180,51.9559259501,8.43136693324
416,89,51.3042218734,7.13433734289
402,100,51.4324232596,7.28733012308
429,167,51.1998464585,8.25470834775
374,168,51.6943042053,8.26107900739
321,92,52.1583948816,7.14267027588
467,12,50.8235677528,6.06047300521
482,73,50.7073998523,6.93157332854
445,51,51.0338054835,6.60335353336
378,22,51.6261569934,6.15332089774
373,180,51.7042560272,8.43452754761
364,37,51.7569185459,6.36242027286
350,80,51.895005059,6.97918745594
387,230,51.5796659494,9.15746442374
320,131,52.174977439,7.71219558397
458,49,50.9164523708,6.58094133382
407,104,51.3883216849,7.34645290502
377,71,51.6501621713,6.8600268156
363,116,51.7860108445,7.50588608444
326,120,52.119200982,7.55317845311
349,185,51.9203021465,8.5045012793
397,227,51.4898251598,9.11395661221
339,108,52.0001202478,7.3822561693
362,183,51.8033292242,8.47678639317
433,32,51.1356991661,6.32653285531
382,29,51.5926488494,6.25646795736
419,21,51.2577031383,6.16182376515
352,80,51.8770391129,6.97999329341
359,187,51.8305380808,8.53450272242
338,95,52.0063527394,7.1926719146
391,235,51.5435910384,9.22942162809
372,130,51.7075355238,7.71104450196
395,125,51.5000309218,7.64489022396
381,76,51.6155237567,6.9338635767
337,174,52.0273746068,8.34303172875
452,137,50.9896037731,7.83074683604
475,56,50.7657638504,6.68797333082
385,208,51.5976405689,8.83999087082
461,69,50.8950460664,6.86640042349
357,52,51.8244561287,6.57611231067
360,238,51.8221505507,9.27434911047
343,97,51.9618755163,7.22356542696
366,194,51.7679765102,8.63656103405
474,99,50.7852397561,7.29690763241
437,29,51.0987932721,6.28582072877
423,30,51.2248389666,6.29272833435
356,67,51.8377199651,6.79309278017
319,89,52.1756629526,7.09808574597
335,153,52.0432454061,8.03668439903
450,11,50.9758370007,6.03661804289
392,144,51.5298355483,7.91784714345
344,197,51.965848843,8.67861716337
479,37,50.7241913238,6.4208673904
389,205,51.5616176459,8.79685118698
412,98,51.3421477666,7.26198886591
331,114,52.0731686055,7.46714234831
351,140,51.8977582058,7.85090935704
372,181,51.7133131823,8.44888498851
411,43,51.3367639131,6.47274651512
352,223,51.8943656513,9.05686380185
454,30,50.9464647753,6.3089415019
373,102,51.693409315,7.30642543563
396,227,51.4988143095,9.11397902808
329,192,52.1004497316,8.60467443982
376,213,51.6786171742,8.91200151054
400,117,51.4537122416,7.53115048322
386,56,51.5651814823,6.64763527736
335,79,52.0294961053,6.95855386715
443,38,51.0478205393,6.41718873053
352,169,51.8921299783,8.27236660607
362,58,51.7813109852,6.66539570281
415,52,51.3035522464,6.60366706963
311,103,52.250657333,7.29992625563
438,13,51.0842922704,6.05824186417
405,95,51.4043961572,7.21650753694
361,115,51.8037969754,7.49079770727
333,205,52.0649804118,8.79457522456
471,67,50.8046854984,6.84214093129
418,77,51.2833870558,6.9631435373
367,18,51.7234932799,6.08929616755
314,138,52.2299669289,7.81307399982
390,47,51.5265861686,6.51990114684
323,88,52.1394939299,7.08501733308
447,59,51.018122803,6.71820454031
394,181,51.515564675,8.45127476028
366,73,51.7494951316,6.8843021058
403,193,51.4353449219,8.62482448389
336,108,52.0270745966,7.38128350951
308,194,52.2892900895,8.6323101073
334,152,52.0521123639,8.02191378087
379,191,51.6509821725,8.59414608778
416,163,51.3163203486,8.19544144824
312,116,52.244260053,7.49053947855
388,201,51.5704925745,8.73911217179
473,39,50.7787025398,6.4462336788
392,27,51.5021852362,6.23309358601
341,88,51.9777946077,7.09192185437
327,85,52.1028425889,7.0427940933
356,219,51.8584250571,8.99875156122
398,128,51.4735616161,7.68886010145
368,25,51.716980033,6.19104375282
354,68,51.8559553022,6.80671883584
361,161,51.8104652525,8.15766938054
296,213,52.3976830195,8.91057816916
448,48,51.0059755514,6.56203364614
411,164,51.3613607535,8.20901188773
383,160,51.6126281889,8.14689793423
316,127,52.2102671659,7.65264691739
302,190,52.3430189754,8.5731645736
463,105,50.8853032988,7.37854150499
410,103,51.3611614923,7.33307102744
329,77,52.0828822334,6.92693452225
367,154,51.7557694098,8.05729803389
386,143,51.5836262773,7.902140137
372,36,51.6847591958,6.35215370364
358,83,51.8238791647,7.02589585958
395,167,51.5054595035,8.24973309152
328,130,52.1029301016,7.69967519897
300,216,52.3617569062,8.954694072
376,142,51.673363072,7.88551357553
452,35,50.9660432063,6.37900962031
438,74,51.1029567617,6.92824385466
385,126,51.59006262,7.65664469001
343,230,51.9751686915,9.15884708238
371,149,51.719216837,7.98569538109
290,181,52.4503163891,8.43973188121
323,192,52.1543776276,8.60419691221
465,57,50.8558736096,6.69772406691
384,33,51.5760250451,6.31519075698
333,66,52.0440257913,6.76836144369
441,33,51.064184,6.3449274159
390,154,51.5490520265,8.06157688698
413,91,51.3316296321,7.16192765986
346,110,51.9376216708,7.41359284517
447,172,51.0384759977,8.32859653524
380,129,51.6354833671,7.69864199977
401,194,51.4533681955,8.63906472694
389,99,51.5490182943,7.26853501482
375,158,51.6843177346,8.11662843587
497,52,50.5670050979,6.64124503766
416,62,51.2974156459,6.74740334948
321,119,52.163947185,7.53711036384
307,132,52.2919515982,7.72346445151
445,46,51.0323223297,6.53213102158
378,243,51.6601637845,9.34563649952
360,160,51.8193481684,8.14299919306
350,117,51.9030071889,7.51653911588
387,141,51.5743655426,7.87350991746
403,73,51.4171262918,6.89968837347
458,26,50.9092210462,6.25420003552
407,71,51.3806752748,6.87262336568
363,139,51.7897740998,7.83916042216
336,228,52.0381228653,9.12992036801
420,33,51.2527636727,6.33407338254
406,116,51.3996135821,7.51851221842
339,83,51.9945594091,7.01839533641
352,218,51.8943783309,8.98422225244
325,108,52.1259060404,7.37770399428
311,137,52.2567769723,7.79771113249
433,59,51.1438798863,6.7120066543
382,230,51.6246107884,9.1576199542
356,180,51.8570569274,8.4326141102
338,120,52.011375814,7.55665935099
391,134,51.5374049583,7.77351726003
324,187,52.1451219867,8.53122961157
490,79,50.6369953443,7.01949973174
336,158,52.0348313789,8.10973654117
462,41,50.8781155356,6.46922613679
400,205,51.4627377266,8.79729051342
314,96,52.2221862522,7.19855679106
385,203,51.5975200234,8.76782420364
371,30,51.6917509629,6.2649432385
343,92,51.9607557929,7.1508521618
437,56,51.1071044307,6.67097603868
370,237,51.732297082,9.2593284273
312,206,52.2537549871,8.80834975627
327,204,52.1188832023,8.77972630582
450,36,50.9843229758,6.39222521801
399,109,51.4611998546,7.41577811285
318,119,52.1909027447,7.53622559103
389,232,51.561645687,9.18624628615
375,19,51.6520315564,6.10833443693
412,31,51.3239441314,6.30124412891
298,179,52.3782751071,8.41127055097
331,73,52.0638776824,6.86947238575
369,144,51.7365444149,7.91291641299
425,45,51.2116457922,6.50823661867
392,215,51.5348114368,8.94110620252
411,78,51.3465222823,6.97470113295
365,174,51.7757118795,8.34669266058
316,193,52.2173411115,8.6182710023
482,57,50.7031621345,6.70521411768
402,184,51.4438481566,8.49528982523
454,51,50.9529667589,6.60751600336
424,98,51.2343235147,7.26605549384
387,118,51.570712609,7.54180811602
306,122,52.2992617601,7.57663958039
377,55,51.6457233568,6.62901558393
430,43,51.1661283171,6.48208903602
326,136,52.1218357416,7.78674308641
386,85,51.5728188729,7.06564914716
335,106,52.0356553127,7.35182255313
443,29,51.0449148678,6.28897281569
355,143,51.8622280695,7.89537077749
415,83,51.3118040467,7.04795789357
304,212,52.3257683974,8.89605402309
486,44,50.6634676276,6.52323226148
351,145,51.8984450278,7.92354321156
382,109,51.6139559057,7.410464582
380,235,51.6424694171,9.22992028888
442,78,51.0680176151,6.98688468028
391,123,51.5356406671,7.61500338559
384,203,51.6065089516,8.76777835718
381,60,51.6112323689,6.70301629982
418,38,51.2723329279,6.40461307649
404,117,51.4177670295,7.53230309589
323,127,52.1473677236,7.65454655101
447,6,51.0009420321,5.96375979006
394,158,51.5135468491,8.11993567633
417,87,51.2947769829,7.1060404126
366,178,51.767031403,8.40476836571
488,92,50.6579455914,7.20250332716
331,173,52.0812186043,8.327652321
446,85,51.0337552702,7.08818529981
393,47,51.4996440235,6.52136464622
379,146,51.6469353221,7.94396048704
416,152,51.3151302159,8.03766742655
369,41,51.7133053726,6.42285448728
392,96,51.5214178395,7.22634966772
327,112,52.108725314,7.43672475254
368,145,51.7456646351,7.92717865688
435,51,51.123624685,6.5987059515
421,76,51.2561856328,6.95001801607
354,161,51.873378875,8.15649435171
364,179,51.7850804058,8.41902420194
492,87,50.6208908656,7.13324778542
374,87,51.6810984403,7.08996080403
317,200,52.2086399939,8.72076017458
397,36,51.4602720026,6.36517336081
383,143,51.6105883477,7.90148979597
316,84,52.2014104747,7.02383489754
373,22,51.6710460744,6.15050565083
368,203,51.7503299212,8.76704156412
329,80,52.0836436345,6.97067514199
315,133,52.220222524,7.74015767463
439,60,51.0902624654,6.72893195447
386,168,51.5864458457,8.26283004779
358,180,51.8390805602,8.43284010132
480,34,50.7142631428,6.37892270074
443,150,51.072207134,8.01417513597
376,115,51.6690117179,7.49528186597
362,74,51.7856856137,6.89710443801
371,184,51.7224972285,8.49219323669
414,23,51.303287345,6.18770037105
384,70,51.5870196741,6.84856355346
333,93,52.0508209465,7.16171618888
471,51,50.8002676628,6.61532625992
367,130,51.7524681568,7.70976563671
390,191,51.5521056201,8.59502658384
346,139,51.9425487483,7.83522051181
399,135,51.4656575629,7.78983442994
376,234,51.6784522083,9.21564332848
484,61,50.6862956686,6.76265410167
373,231,51.7054902957,9.17236860299
