params_id,sim_id,RMSE (% Corg),Corg_0,Corg_1,Corg_2,Corg_3,Corg_4
6,19_77_375_2130_129,0.028,1.4329,0.9651
7,19_77_375_2130_129,0.0994,1.4248,0.8898
8,19_77_375_2130_129,0.0948,1.5644,1.1908
9,19_77_375_2130_129,0.056,1.5329,1.1825
10,19_77_375_2130_129,0.0919,1.3849,1.1621
11,19_77_375_2130_129,0.0825,1.2818,0.974
12,19_77_375_2130_129,0.0779,1.4626,1.1749
13,19_77_375_2130_129,0.1333,1.6394,1.1797
14,19_77_375_2130_129,0.0338,1.3901,1.0324
0,5_77_377_5120_102,0.1622,1.7577,0.6625
1,5_77_377_5120_102,0.0131,1.3904,0.7187
2,5_77_377_5120_102,0.0782,1.4943,0.7089
3,5_77_377_5120_102,0.1138,1.4547,0.8441
4,5_77_377_5120_102,0.088,1.3608,0.8274
5,5_77_377_5120_102,0.1502,1.2805,0.8758
6,5_77_377_5120_102,0.0795,1.2928,0.784
7,5_77_377_5120_102,0.1059,1.6256,0.6648
8,5_77_377_5120_102,0.1492,1.1707,0.8314
9,5_77_377_5120_102,0.0241,1.3594,0.7234
10,5_77_377_5120_102,0.1244,1.2639,0.8432
11,5_77_377_5120_102,0.2001,1.532,0.9422
12,5_77_377_5120_102,0.0795,1.2627,0.6653
13,5_77_377_5120_102,0.1056,1.2679,0.6009
14,5_77_377_5120_102,0.0968,1.2381,0.7059
0,3_76_374_5130_116,0.0835,1.7676,0.3113
1,3_76_374_5130_116,0.0425,1.5368,0.2435
2,3_76_374_5130_116,0.0462,1.4733,0.1316
3,3_76_374_5130_116,0.1244,1.599,0.372
4,3_76_374_5130_116,0.0663,1.6415,0.1181
5,3_76_374_5130_116,0.0267,1.6558,0.2288
6,3_76_374_5130_116,0.0905,1.6228,0.3134
7,3_76_374_5130_116,0.0212,1.6368,0.1782
8,3_76_374_5130_116,0.1018,1.5086,0.0482
9,3_76_374_5130_116,0.0846,1.4932,0.0692
10,3_76_374_5130_116,0.1343,1.8661,0.1427
11,3_76_374_5130_116,0.152,1.383,0.0006
12,3_76_374_5130_116,0.0762,1.4594,0.1989
13,3_76_374_5130_116,0.1257,1.581,0.372
14,3_76_374_5130_116,0.1465,1.4859,0.0001
0,65_77_377_5110_107,0.0705,2.4358,0.0723
1,65_77_377_5110_107,0.0833,2.1384,0.228
2,65_77_377_5110_107,0.0727,2.2818,0.124
3,65_77_377_5110_107,0.0852,2.1828,0.228
4,65_77_377_5110_107,0.0432,2.074,0.0985
5,65_77_377_5110_107,0.0834,2.1599,0.2056
6,65_77_377_5110_107,0.0969,1.9817,0.0
7,65_77_377_5110_107,0.0597,2.1546,0.1688
8,65_77_377_5110_107,0.0369,2.0588,0.1432
9,65_77_377_5110_107,0.0589,2.2425,0.0906
10,65_77_377_5110_107,0.0619,2.13,0.1958
11,65_77_377_5110_107,0.0781,2.1183,0.228
12,65_77_377_5110_107,0.0539,2.1837,0.1958
13,65_77_377_5110_107,0.081,2.1293,0.0002
14,65_77_377_5110_107,0.0764,2.162,0.228
0,10_78_375_2120_155,0.1433,1.7576,0.1808
1,10_78_375_2120_155,0.0531,2.0636,0.4305
2,10_78_375_2120_155,0.0348,1.9489,0.4159
3,10_78_375_2120_155,0.1049,1.7927,0.5414
4,10_78_375_2120_155,0.0942,2.1244,0.4507
5,10_78_375_2120_155,0.0799,2.1299,0.3304
6,10_78_375_2120_155,0.0927,1.766,0.5201
7,10_78_375_2120_155,0.0881,1.7347,0.4639
8,10_78_375_2120_155,0.1619,2.1817,0.3079
9,10_78_375_2120_155,0.072,1.727,0.3678
10,10_78_375_2120_155,0.0482,1.9566,0.4558
11,10_78_375_2120_155,0.1337,1.5145,0.4388
12,10_78_375_2120_155,0.0923,1.7587,0.2425
13,10_78_375_2120_155,0.0483,1.8933,0.3227
14,10_78_375_2120_155,0.0569,1.7877,0.4629
0,5_79_378_1120_116,0.0689,1.7046,0.7507
1,5_79_378_1120_116,0.1506,1.4905,0.8603
2,5_79_378_1120_116,0.1536,2.0369,0.6144
3,5_79_378_1120_116,0.1171,1.566,0.5886
4,5_79_378_1120_116,0.0368,1.8581,0.7275
5,5_79_378_1120_116,0.1232,2.1455,0.7628
6,5_79_378_1120_116,0.0047,1.6961,0.7459
7,5_79_378_1120_116,0.1117,2.0229,0.8517
8,5_79_378_1120_116,0.1048,1.9105,0.6473
9,5_79_378_1120_116,0.0466,1.7132,0.6946
10,5_79_378_1120_116,0.1795,1.851,0.4724
11,5_79_378_1120_116,0.1457,1.775,0.5249
12,5_79_378_1120_116,0.0477,1.8425,0.8003
13,5_79_378_1120_116,0.1088,1.9623,0.7359
14,5_79_378_1120_116,0.0774,1.8152,0.8472
0,19_77_375_2110_102,0.1433,1.7514,0.8393
1,19_77_375_2110_102,0.1775,1.5619,1.3966
2,19_77_375_2110_102,0.1043,1.3036,0.9463
3,19_77_375_2110_102,0.0657,1.422,1.1286
4,19_77_375_2110_102,0.0676,1.5703,1.1829
5,19_77_375_2110_102,0.1079,1.3169,1.0231
6,19_77_375_2110_102,0.0218,1.3862,0.986
7,19_77_375_2110_102,0.0811,1.606,0.9134
8,19_77_375_2110_102,0.0481,1.542,1.0906
9,19_77_375_2110_102,0.1144,1.2461,1.1391
10,19_77_375_2110_102,0.2219,1.0615,0.8842
11,19_77_375_2110_102,0.1907,1.8311,0.9529
12,19_77_375_2110_102,0.0801,1.5967,0.9264
13,19_77_375_2110_102,0.1838,1.6902,1.2427
14,19_77_375_2110_102,0.1289,1.1898,0.9428
0,20_78_377_5110_65,0.0352,1.4085,0.1644
1,20_78_377_5110_65,0.1044,1.356,0.0468
2,20_78_377_5110_65,0.0975,1.1122,0.0904
3,20_78_377_5110_65,0.1127,1.359,0.0365
4,20_78_377_5110_65,0.0735,1.3887,0.2863
5,20_78_377_5110_65,0.0403,1.5102,0.2109
6,20_78_377_5110_65,0.0161,1.2717,0.194
7,20_78_377_5110_65,0.0117,1.4189,0.2157
8,20_78_377_5110_65,0.0821,1.1428,0.1605
9,20_78_377_5110_65,0.0675,1.105,0.2476
10,20_78_377_5110_65,0.1348,1.4529,0.0163
11,20_78_377_5110_65,0.0662,1.2489,0.1046
12,20_78_377_5110_65,0.0653,1.3178,0.2895
13,20_78_377_5110_65,0.1312,1.4246,0.384
14,20_78_377_5110_65,0.0994,1.5439,0.1401
0,9_77_374_6120_96,0.0141,1.8626,0.0473
1,9_77_374_6120_96,0.0322,1.7587,0.0017
2,9_77_374_6120_96,0.0429,1.641,0.0
3,9_77_374_6120_96,0.0219,1.6736,0.0
4,9_77_374_6120_96,0.046,1.8814,0.0
5,9_77_374_6120_96,0.0254,1.8893,0.0
6,9_77_374_6120_96,0.0282,1.7154,0.06
7,9_77_374_6120_96,0.02,1.8058,0.06
8,9_77_374_6120_96,0.0213,1.7242,0.0002
9,9_77_374_6120_96,0.0836,1.9727,0.06
10,9_77_374_6120_96,0.0338,1.7303,0.06
11,9_77_374_6120_96,0.0224,1.6681,0.0
12,9_77_374_6120_96,0.0651,1.6099,0.0
13,9_77_374_6120_96,0.0238,1.7457,0.0
14,9_77_374_6120_96,0.02,1.7154,0.06
0,28_78_373_2130_191,0.1415,1.1976,0.3356
1,28_78_373_2130_191,0.0618,1.2981,0.326
2,28_78_373_2130_191,0.0954,1.3794,0.1439
3,28_78_373_2130_191,0.0207,1.3613,0.2508
4,28_78_373_2130_191,0.1594,1.6425,0.1365
5,28_78_373_2130_191,0.1723,1.7784,0.2768
6,28_78_373_2130_191,0.0977,1.1784,0.2515
7,28_78_373_2130_191,0.1128,1.6414,0.3038
8,28_78_373_2130_191,0.1688,1.0525,0.3296
9,28_78_373_2130_191,0.069,1.3881,0.3785
10,28_78_373_2130_191,0.0689,1.2801,0.2492
11,28_78_373_2130_191,0.0301,1.3206,0.2419
12,28_78_373_2130_191,0.0245,1.3438,0.2824
13,28_78_373_2130_191,0.0273,1.3787,0.319
14,28_78_373_2130_191,0.0458,1.3637,0.3455
0,8_76_375_7120_101,0.1138,1.1905,0.3592
1,8_76_375_7120_101,0.0764,1.3066,0.3885
2,8_76_375_7120_101,0.0058,1.2173,0.4937
3,8_76_375_7120_101,0.1034,1.1356,0.3498
4,8_76_375_7120_101,0.1186,1.0966,0.3525
5,8_76_375_7120_101,0.2735,1.1117,0.1022
6,8_76_375_7120_101,0.0037,1.2084,0.4871
7,8_76_375_7120_101,0.0324,1.3432,0.4634
8,8_76_375_7120_101,0.1062,1.3865,0.3902
9,8_76_375_7120_101,0.1642,1.2927,0.7514
10,8_76_375_7120_101,0.0076,1.2534,0.5088
11,8_76_375_7120_101,0.0522,1.1301,0.549
12,8_76_375_7120_101,0.2163,1.6765,0.4299
13,8_76_375_7120_101,0.2602,1.7307,0.5746
14,8_76_375_7120_101,0.0423,1.2574,0.5573
0,9_77_374_6130_93,0.1919,2.1627,0.4494
1,9_77_374_6130_93,0.2067,2.4342,1.0334
2,9_77_374_6130_93,0.1472,1.7801,1.0161
3,9_77_374_6130_93,0.1178,1.821,0.9503
4,9_77_374_6130_93,0.22,1.7515,0.4179
5,9_77_374_6130_93,0.0674,1.9379,0.6709
6,9_77_374_6130_93,0.024,1.8363,0.7047
7,9_77_374_6130_93,0.0653,2.097,0.7417
8,9_77_374_6130_93,0.0738,1.9755,0.6469
9,9_77_374_6130_93,0.1256,1.8584,1.0012
10,9_77_374_6130_93,0.0371,1.9047,0.74
11,9_77_374_6130_93,0.1632,1.512,0.8809
12,9_77_374_6130_93,0.1191,2.1992,0.7481
13,9_77_374_6130_93,0.1096,1.8477,0.5466
14,9_77_374_6130_93,0.2462,2.0402,0.3434
0,27_77_375_6110_129,0.0814,1.5801,0.001
1,27_77_375_6110_129,0.0786,1.5692,0.228
2,27_77_375_6110_129,0.0774,1.5898,0.228
3,27_77_375_6110_129,0.0679,1.4346,0.025
4,27_77_375_6110_129,0.0164,1.5876,0.0934
5,27_77_375_6110_129,0.0592,1.5615,0.0412
6,27_77_375_6110_129,0.0771,1.4731,0.228
7,27_77_375_6110_129,0.0939,1.4561,0.228
8,27_77_375_6110_129,0.0769,1.5329,0.228
9,27_77_375_6110_129,0.0762,1.5802,0.228
10,27_77_375_6110_129,0.0435,1.6231,0.057
11,27_77_375_6110_129,0.0429,1.5596,0.0756
12,27_77_375_6110_129,0.0433,1.4487,0.1071
13,27_77_375_6110_129,0.0503,1.6025,0.0893
14,27_77_375_6110_129,0.0411,1.5586,0.0696
0,21_77_375_5110_107,0.1602,1.1743,0.5635
1,21_77_375_5110_107,0.0577,1.2832,0.81
2,21_77_375_5110_107,0.0986,1.248,0.5837
3,21_77_375_5110_107,0.0592,1.3661,0.7696
4,21_77_375_5110_107,0.0753,1.2551,0.6129
5,21_77_375_5110_107,0.0831,1.2852,0.8347
6,21_77_375_5110_107,0.0519,1.2112,0.7733
7,21_77_375_5110_107,0.1175,1.5723,0.627
8,21_77_375_5110_107,0.136,1.1535,0.5274
9,21_77_375_5110_107,0.0542,1.2433,0.6709
10,21_77_375_5110_107,0.0501,1.3043,0.7944
11,21_77_375_5110_107,0.3001,1.747,0.9228
12,21_77_375_5110_107,0.0654,1.2289,0.793
13,21_77_375_5110_107,0.2024,1.4376,1.0033
14,21_77_375_5110_107,0.0867,1.4527,0.8008
0,7_78_378_5120_65,0.095,1.9103,0.142
1,7_78_378_5120_65,0.0851,2.1985,0.0947
2,7_78_378_5120_65,0.0929,2.1692,0.1049
3,7_78_378_5120_65,0.0885,1.7633,0.1836
4,7_78_378_5120_65,0.1282,2.3018,0.1266
5,7_78_378_5120_65,0.1017,2.0188,0.0552
6,7_78_378_5120_65,0.1243,1.9474,0.372
7,7_78_378_5120_65,0.0892,2.0868,0.0629
8,7_78_378_5120_65,0.1332,2.0787,0.372
9,7_78_378_5120_65,0.0889,1.8444,0.1295
10,7_78_378_5120_65,0.0577,2.0951,0.117
11,7_78_378_5120_65,0.0453,1.9379,0.1263
12,7_78_378_5120_65,0.0903,1.9522,0.0667
13,7_78_378_5120_65,0.1322,1.8559,0.372
14,7_78_378_5120_65,0.0391,1.9638,0.2492
0,5_78_377_1110_101,0.0393,1.8386,1.0346
1,5_78_377_1110_101,0.0776,1.9639,1.1435
2,5_78_377_1110_101,0.0854,1.7675,1.2
3,5_78_377_1110_101,0.0595,1.5977,0.8213
4,5_78_377_1110_101,0.0864,1.8423,1.2
5,5_78_377_1110_101,0.0416,1.8802,1.0683
6,5_78_377_1110_101,0.0602,1.7806,0.9527
7,5_78_377_1110_101,0.0351,1.8046,1.0315
8,5_78_377_1110_101,0.08,1.5628,0.9033
9,5_78_377_1110_101,0.0435,1.8493,0.9553
10,5_78_377_1110_101,0.0897,1.8522,0.7818
11,5_78_377_1110_101,0.053,1.7753,0.8382
12,5_78_377_1110_101,0.0821,1.8119,1.1033
13,5_78_377_1110_101,0.0983,1.5152,0.869
14,5_78_377_1110_101,0.073,1.6049,0.7975
0,5_78_377_3120_135,0.1549,2.0088,0.57
1,5_78_377_3120_135,0.1067,1.7356,0.5785
2,5_78_377_3120_135,0.0629,1.7496,0.7923
3,5_78_377_3120_135,0.0718,1.6887,0.6297
4,5_78_377_3120_135,0.084,1.4995,0.6686
5,5_78_377_3120_135,0.0385,1.7683,0.6924
6,5_78_377_3120_135,0.2005,1.8944,0.4987
7,5_78_377_3120_135,0.0815,1.7849,0.6174
8,5_78_377_3120_135,0.0239,1.6559,0.7635
9,5_78_377_3120_135,0.0727,1.4616,0.7084
10,5_78_377_3120_135,0.0611,1.6981,0.8592
11,5_78_377_3120_135,0.0638,1.4801,0.6644
12,5_78_377_3120_135,0.1177,1.8636,0.8497
13,5_78_377_3120_135,0.0881,1.7114,0.8545
14,5_78_377_3120_135,0.1369,1.7985,0.9164
0,22_76_372_6110_132,0.079,1.5979,0.1626
1,22_76_372_6110_132,0.0729,1.432,0.3021
2,22_76_372_6110_132,0.0534,1.2215,0.2055
3,22_76_372_6110_132,0.0827,1.4089,0.2961
4,22_76_372_6110_132,0.023,1.3817,0.2294
5,22_76_372_6110_132,0.0925,1.3196,0.3146
6,22_76_372_6110_132,0.0682,1.4424,0.1999
7,22_76_372_6110_132,0.0225,1.3546,0.2057
8,22_76_372_6110_132,0.0359,1.3105,0.2466
9,22_76_372_6110_132,0.0278,1.3651,0.2309
10,22_76_372_6110_132,0.0601,1.3119,0.2724
11,22_76_372_6110_132,0.0798,1.3665,0.304
12,22_76_372_6110_132,0.1193,1.379,0.372
13,22_76_372_6110_132,0.1299,1.5942,0.1841
14,22_76_372_6110_132,0.0243,1.2906,0.1908
0,20_77_376_6130_116,0.0307,1.5365,1.0294
1,20_77_376_6130_116,0.0522,1.3298,1.0935
2,20_77_376_6130_116,0.1906,1.0383,0.8405
3,20_77_376_6130_116,0.1792,1.6972,1.0698
4,20_77_376_6130_116,0.1331,1.1157,1.04
5,20_77_376_6130_116,0.1031,1.3157,0.894
6,20_77_376_6130_116,0.1168,1.1234,0.985
7,20_77_376_6130_116,0.1137,1.666,0.9756
8,20_77_376_6130_116,0.1104,1.3166,1.1887
9,20_77_376_6130_116,0.0623,1.437,0.9459
10,20_77_376_6130_116,0.0107,1.4188,1.0424
11,20_77_376_6130_116,0.2038,1.6764,0.7967
12,20_77_376_6130_116,0.0148,1.3676,1.0122
13,20_77_376_6130_116,0.1508,1.1132,0.8945
14,20_77_376_6130_116,0.0641,1.4874,0.9401
0,107_77_376_6120_129,0.022,0.0026,0.9304,0.06
1,107_77_376_6120_129,0.2835,0.001,1.0563,0.0001
2,107_77_376_6120_129,0.3431,0.0016,1.0064,0.06
3,107_77_376_6120_129,0.0852,0.0061,0.8583,0.0002
4,107_77_376_6120_129,0.2942,0.0002,0.9437,0.0
5,107_77_376_6120_129,0.1155,0.0038,0.97,0.0
6,107_77_376_6120_129,0.0744,0.0008,0.8388,0.06
7,107_77_376_6120_129,0.0713,0.0004,0.8919,0.06
8,107_77_376_6120_129,0.1617,0.002,0.9212,0.06
9,107_77_376_6120_129,0.3714,0.0011,0.9183,0.0
10,107_77_376_6120_129,0.1852,0.0007,0.8638,0.06
11,107_77_376_6120_129,0.1477,0.0004,0.757,0.0
12,107_77_376_6120_129,0.1062,0.0043,0.868,0.0
13,107_77_376_6120_129,0.0581,0.0001,0.7767,0.0001
14,107_77_376_6120_129,0.037,0.0006,0.8158,0.0
0,5_76_373_6110_62,0.0671,1.9017,0.2832
1,5_76_373_6110_62,0.0306,1.8011,0.2322
2,5_76_373_6110_62,0.1164,1.7557,0.3621
3,5_76_373_6110_62,0.017,1.7348,0.2061
4,5_76_373_6110_62,0.0743,1.9583,0.1822
5,5_76_373_6110_62,0.0472,1.8771,0.1248
6,5_76_373_6110_62,0.136,1.5826,0.372
7,5_76_373_6110_62,0.078,1.9868,0.2019
8,5_76_373_6110_62,0.132,1.7096,0.0
9,5_76_373_6110_62,0.0713,1.8349,0.2872
10,5_76_373_6110_62,0.0448,1.7035,0.1803
11,5_76_373_6110_62,0.0278,1.6594,0.162
12,5_76_373_6110_62,0.031,1.7656,0.1466
13,5_76_373_6110_62,0.0533,1.7438,0.2655
14,5_76_373_6110_62,0.0627,1.6102,0.2127
0,3_76_372_6130_126,0.0349,1.7893,0.3788
1,3_76_372_6130_126,0.0877,1.7328,0.2941
2,3_76_372_6130_126,0.0248,1.6199,0.4556
3,3_76_372_6130_126,0.0132,1.6425,0.4325
4,3_76_372_6130_126,0.0263,1.6823,0.4661
5,3_76_372_6130_126,0.0775,1.7098,0.5427
6,3_76_372_6130_126,0.0295,1.5673,0.4388
7,3_76_372_6130_126,0.1347,1.8448,0.2443
8,3_76_372_6130_126,0.0618,1.5207,0.4158
9,3_76_372_6130_126,0.0508,1.5423,0.3958
10,3_76_372_6130_126,0.155,1.6869,0.6615
11,3_76_372_6130_126,0.0971,1.4563,0.4949
12,3_76_372_6130_126,0.1436,1.7342,0.2091
13,3_76_372_6130_126,0.2132,1.2647,0.4752
14,3_76_372_6130_126,0.0627,1.764,0.4185
0,21_75_372_9120_70,0.0811,1.4451,1.0136
1,21_75_372_9120_70,0.0414,1.5522,0.9352
2,21_75_372_9120_70,0.1708,1.1975,1.2
3,21_75_372_9120_70,0.0961,1.5723,0.9353
4,21_75_372_9120_70,0.018,1.4057,0.908
5,21_75_372_9120_70,0.052,1.5648,1.0017
6,21_75_372_9120_70,0.0424,1.3352,0.8149
7,21_75_372_9120_70,0.0849,1.6416,0.7829
8,21_75_372_9120_70,0.0986,1.2395,0.8326
9,21_75_372_9120_70,0.0664,1.3792,1.0629
10,21_75_372_9120_70,0.0236,1.4627,0.8462
11,21_75_372_9120_70,0.0919,1.5104,0.7011
12,21_75_372_9120_70,0.0497,1.5409,0.8231
13,21_75_372_9120_70,0.2051,1.0952,0.7013
14,21_75_372_9120_70,0.07,1.3344,0.8999
0,15_76_372_8120_65,0.0398,1.23,0.108
1,15_76_372_8120_65,0.0307,1.1619,0.0897
2,15_76_372_8120_65,0.0417,1.0383,0.108
3,15_76_372_8120_65,0.0521,1.036,0.0001
4,15_76_372_8120_65,0.0368,1.0747,0.1047
5,15_76_372_8120_65,0.0479,1.2348,0.108
6,15_76_372_8120_65,0.0439,1.0536,0.0
7,15_76_372_8120_65,0.0479,1.1064,0.108
8,15_76_372_8120_65,0.0373,1.1107,0.108
9,15_76_372_8120_65,0.0381,1.0699,0.0003
10,15_76_372_8120_65,0.0396,1.0969,0.108
11,15_76_372_8120_65,0.0369,1.082,0.108
12,15_76_372_8120_65,0.0395,1.1005,0.108
13,15_76_372_8120_65,0.042,1.164,0.0001
14,15_76_372_8120_65,0.0498,1.1839,0.0001
0,7_78_376_4120_116,0.0687,2.1584,0.204
1,7_78_376_4120_116,0.0273,2.1364,0.126
2,7_78_376_4120_116,0.0624,2.1819,0.0248
3,7_78_376_4120_116,0.0694,1.984,0.204
4,7_78_376_4120_116,0.0743,2.0806,0.204
5,7_78_376_4120_116,0.0748,2.2601,0.204
6,7_78_376_4120_116,0.075,1.9418,0.0001
7,7_78_376_4120_116,0.0395,2.0668,0.1467
8,7_78_376_4120_116,0.0448,2.149,0.0966
9,7_78_376_4120_116,0.0543,2.0145,0.1299
10,7_78_376_4120_116,0.0685,2.1517,0.204
11,7_78_376_4120_116,0.0721,2.0065,0.0001
12,7_78_376_4120_116,0.0282,2.1091,0.07
13,7_78_376_4120_116,0.0593,2.1273,0.1436
14,7_78_376_4120_116,0.0586,1.8983,0.0959
0,92_75_373_6110_76,0.1132,1.8643,0.508
1,92_75_373_6110_76,0.1101,1.9681,0.2759
2,92_75_373_6110_76,0.0508,1.5745,0.3631
3,92_75_373_6110_76,0.1065,1.4628,0.2359
4,92_75_373_6110_76,0.1575,1.7099,0.6
5,92_75_373_6110_76,0.1134,1.9991,0.4089
6,92_75_373_6110_76,0.1404,1.3861,0.2134
7,92_75_373_6110_76,0.008,1.7305,0.3507
8,92_75_373_6110_76,0.0602,1.6735,0.2439
9,92_75_373_6110_76,0.0292,1.7214,0.3816
10,92_75_373_6110_76,0.0403,1.7557,0.4001
11,92_75_373_6110_76,0.2228,1.4847,0.0004
12,92_75_373_6110_76,0.14,1.4254,0.2503
13,92_75_373_6110_76,0.1138,1.8491,0.2616
14,92_75_373_6110_76,0.1445,1.7663,0.1238
0,24_78_376_4110_88,0.0169,1.6918,0.0001
1,24_78_376_4110_88,0.0165,1.65,0.048
2,24_78_376_4110_88,0.0327,1.6625,0.048
3,24_78_376_4110_88,0.0379,1.6227,0.048
4,24_78_376_4110_88,0.0241,1.6748,0.048
5,24_78_376_4110_88,0.0068,1.7076,0.0274
6,24_78_376_4110_88,0.0221,1.5042,0.048
7,24_78_376_4110_88,0.015,1.6563,0.048
8,24_78_376_4110_88,0.044,1.4832,0.048
9,24_78_376_4110_88,0.0194,1.5773,0.048
10,24_78_376_4110_88,0.0172,1.6472,0.0
11,24_78_376_4110_88,0.0245,1.507,0.0001
12,24_78_376_4110_88,0.0177,1.5906,0.0
13,24_78_376_4110_88,0.0179,1.5623,0.048
14,24_78_376_4110_88,0.0254,1.5323,0.048
0,5_75_373_8110_76,0.0536,1.8396,0.2358
1,5_75_373_8110_76,0.099,1.7438,0.2374
2,5_75_373_8110_76,0.0375,1.8196,0.1738
3,5_75_373_8110_76,0.0621,1.6658,0.2019
4,5_75_373_8110_76,0.061,2.0629,0.2309
5,5_75_373_8110_76,0.0375,1.9266,0.2428
6,5_75_373_8110_76,0.0619,1.9075,0.2003
7,5_75_373_8110_76,0.0271,1.8514,0.2035
8,5_75_373_8110_76,0.0396,1.9094,0.2283
9,5_75_373_8110_76,0.1063,2.1644,0.1447
10,5_75_373_8110_76,0.0902,1.7581,0.2738
11,5_75_373_8110_76,0.114,2.0183,0.2687
12,5_75_373_8110_76,0.0323,1.7938,0.1924
13,5_75_373_8110_76,0.1218,1.6154,0.074
14,5_75_373_8110_76,0.0814,1.6454,0.1644
0,14_78_378_5110_65,0.0364,1.2112,0.206
1,14_78_378_5110_65,0.0401,1.0928,0.1711
2,14_78_378_5110_65,0.054,1.1049,0.1427
3,14_78_378_5110_65,0.0826,1.2761,0.2967
4,14_78_378_5110_65,0.1282,1.3711,0.1348
5,14_78_378_5110_65,0.0479,1.3292,0.2617
6,14_78_378_5110_65,0.0893,1.2907,0.148
7,14_78_378_5110_65,0.0356,1.2834,0.1747
8,14_78_378_5110_65,0.146,1.0301,0.42
9,14_78_378_5110_65,0.1271,1.1215,0.0368
10,14_78_378_5110_65,0.0279,1.2226,0.2045
11,14_78_378_5110_65,0.1113,0.9827,0.3518
12,14_78_378_5110_65,0.0142,1.1768,0.1974
13,14_78_378_5110_65,0.1483,1.1946,0.0005
14,14_78_378_5110_65,0.1321,1.2318,0.0263
0,9_76_372_8120_137,0.1228,1.7759,0.372
1,9_76_372_8120_137,0.1217,1.7758,0.372
2,9_76_372_8120_137,0.0881,1.7794,0.0694
3,9_76_372_8120_137,0.0576,1.6464,0.2755
4,9_76_372_8120_137,0.0585,1.6552,0.2533
5,9_76_372_8120_137,0.0734,1.6375,0.2414
6,9_76_372_8120_137,0.0694,1.7013,0.2779
7,9_76_372_8120_137,0.0326,1.7887,0.2273
8,9_76_372_8120_137,0.131,1.6747,0.0008
9,9_76_372_8120_137,0.0501,1.6242,0.1581
10,9_76_372_8120_137,0.1197,2.0082,0.1565
11,9_76_372_8120_137,0.0911,1.5042,0.2852
12,9_76_372_8120_137,0.1344,1.6377,0.0002
13,9_76_372_8120_137,0.0843,1.6247,0.3122
14,9_76_372_8120_137,0.0622,1.7849,0.1873
0,7_77_373_5110_137,0.0841,2.2647,0.3327
1,7_77_373_5110_137,0.0854,1.9227,0.3903
2,7_77_373_5110_137,0.1284,1.9271,0.246
3,7_77_373_5110_137,0.0749,2.1181,0.4021
4,7_77_373_5110_137,0.0829,1.9063,0.3643
5,7_77_373_5110_137,0.0471,2.0473,0.4609
6,7_77_373_5110_137,0.0209,1.9544,0.4632
7,7_77_373_5110_137,0.0616,2.058,0.5295
8,7_77_373_5110_137,0.0654,2.0304,0.3346
9,7_77_373_5110_137,0.1978,2.3258,0.183
10,7_77_373_5110_137,0.0411,2.0496,0.3795
11,7_77_373_5110_137,0.1122,2.1001,0.5778
12,7_77_373_5110_137,0.0944,1.8895,0.5372
13,7_77_373_5110_137,0.0431,1.9832,0.4951
14,7_77_373_5110_137,0.0489,2.1049,0.4289
0,22_78_376_2120_129,0.0763,1.3897,0.4353
1,22_78_376_2120_129,0.1346,0.8572,0.3437
2,22_78_376_2120_129,0.0256,1.1069,0.4426
3,22_78_376_2120_129,0.0549,1.2117,0.3659
4,22_78_376_2120_129,0.1525,1.062,0.65
5,22_78_376_2120_129,0.2018,0.7856,0.4222
6,22_78_376_2120_129,0.1516,0.9735,0.2201
7,22_78_376_2120_129,0.0764,1.0976,0.3287
8,22_78_376_2120_129,0.0771,0.9711,0.3845
9,22_78_376_2120_129,0.0662,1.0752,0.5186
10,22_78_376_2120_129,0.1038,1.0673,0.2708
11,22_78_376_2120_129,0.1016,1.2745,0.4793
12,22_78_376_2120_129,0.0935,1.3348,0.4087
13,22_78_376_2120_129,0.0301,1.2159,0.3791
14,22_78_376_2120_129,0.0569,1.1308,0.3316
0,11_78_375_2130_129,0.062,1.4106,0.2753
1,11_78_375_2130_129,0.0854,1.308,0.4693
2,11_78_375_2130_129,0.1152,1.3381,0.4921
3,11_78_375_2130_129,0.1162,0.9893,0.3209
4,11_78_375_2130_129,0.045,1.3005,0.3851
5,11_78_375_2130_129,0.0752,1.158,0.4002
6,11_78_375_2130_129,0.0575,1.3023,0.3656
7,11_78_375_2130_129,0.0959,1.1056,0.2677
8,11_78_375_2130_129,0.0272,1.2117,0.3773
9,11_78_375_2130_129,0.1087,1.134,0.5085
10,11_78_375_2130_129,0.1503,1.2742,0.0996
11,11_78_375_2130_129,0.0696,1.2537,0.4296
12,11_78_375_2130_129,0.1019,1.2507,0.1745
13,11_78_375_2130_129,0.1312,1.1502,0.5182
14,11_78_375_2130_129,0.0834,1.1505,0.4442
0,65_77_373_6120_91,0.0539,2.5179,0.086
1,65_77_373_6120_91,0.0637,2.2295,0.1522
2,65_77_373_6120_91,0.0082,2.2557,0.1102
3,65_77_373_6120_91,0.0808,2.1962,0.0003
4,65_77_373_6120_91,0.0789,2.1466,0.1633
5,65_77_373_6120_91,0.0551,2.5049,0.0659
6,65_77_373_6120_91,0.0829,2.1168,0.228
7,65_77_373_6120_91,0.0835,2.4174,0.0002
8,65_77_373_6120_91,0.0943,2.3468,0.0003
9,65_77_373_6120_91,0.0528,2.2874,0.1994
10,65_77_373_6120_91,0.0724,2.3446,0.228
11,65_77_373_6120_91,0.0635,2.0723,0.1014
12,65_77_373_6120_91,0.0591,2.3935,0.1806
