soil_OID,meteo_id,rot_id,orgN_kreise,profile_0_SOC,thickness_0,Nlayers_0,profile_1_SOC,thickness_1,Nlayers_1,profile_2_SOC,thickness_2,Nlayers_2,profile_3_SOC,thickness_3,Nlayers_3,profile_4_SOC,thickness_4,Nlayers_4
65,"(76, 373)",6110,86.0,1.794,0.3,3,0.39,0.3,3,0.11399999999999999,0.6,6,0.054,0.9000000000000001,9
5,"(78, 376)",4120,116.0,1.38,0.3,3,0.6,0.2,2,0.03,0.09999999999999998,1
50,"(78, 376)",4120,88.0,0.96,0.3,3,0.6,0.10000000000000003,1,0.006,0.19999999999999996,2
5,"(77, 377)",4110,90.0,1.38,0.3,3,0.6,0.2,2,0.03,0.09999999999999998,1
17,"(77, 374)",2110,121.0,1.572,0.3,3,0.672,0.3,3,0.186,0.9,9,0.03,0.5,5
65,"(77, 372)",6120,193.0,1.794,0.3,3,0.9839999999999999,0.2,2,0.11399999999999999,1.1,11,0.054,0.5,5
20,"(79, 378)",1110,106.0,1.212,0.3,3,0.3,0.3,3,0.192,0.9,9,0.162,0.6000000000000001,6
9,"(78, 375)",2130,102.0,1.3259999999999998,0.3,3,0.186,1.3,13,0.03,0.3999999999999999,4
16,"(78, 375)",3130,135.0,1.14,0.3,3,0.024,1.7,17
58,"(78, 375)",3130,140.0,1.02,0.3,3,0.33,0.5,5,0.216,0.8999999999999999,9
30,"(77, 372)",6110,140.0,8.4,0.3,3,3.0900000000000003,0.2,2,0.672,0.30000000000000004,3,0.03,1.3,13
68,"(79, 377)",1110,101.0,1.14,0.3,3,0.6,0.2,2,0.024,1.5,15
8,"(77, 373)",6130,193.0,1.11,0.3,3,0.45599999999999996,0.39999999999999997,4,0.276,1.0,10,0.276,0.5999999999999999,6
6,"(77, 374)",2120,155.0,1.428,0.3,3,1.38,0.10000000000000003,1,0.024,1.1,11,0.024,0.5,5
5,"(76, 372)",8120,132.0,1.38,0.3,3,0.186,0.7,7,0.03,1.1,11
15,"(76, 373)",6130,49.0,1.044,0.3,3,0.39,0.39999999999999997,4,0.054,1.4000000000000001,14
65,"(77, 373)",6110,91.0,1.794,0.3,3,0.11399999999999999,0.8,8,0.054,1.0,10
9,"(77, 373)",6110,86.0,1.3259999999999998,0.3,3,0.6,0.2,2,0.672,0.09999999999999998,1,0.03,1.4,14
7,"(76, 373)",5110,47.0,1.56,0.3,3,0.186,1.2,12
112,"(77, 375)",6130,129.0,1.26,0.3,3,0.186,0.7,7,0.03,1.1,11
22,"(78, 375)",2120,129.0,1.152,0.3,3,0.186,0.7,7,0.186,0.5,5,0.10200000000000001,0.6000000000000001,6
5,"(76, 376)",7120,102.0,1.38,0.3,3,0.6,0.2,2,0.186,0.6000000000000001,6
5,"(78, 378)",1130,101.0,1.38,0.3,3,0.672,0.39999999999999997,4,0.186,0.30000000000000004,3,0.03,1.0,10
119,"(78, 375)",2110,129.0,1.62,0.2,2,0.006,0.39999999999999997,4
23,"(77, 374)",6130,96.0,1.26,0.3,3,0.054,1.4,14,0.054,0.40000000000000013,4
18,"(78, 375)",4110,155.0,1.44,0.3,3,0.186,1.2,12,0.10200000000000001,0.5,5
5,"(77, 373)",6110,137.0,1.38,0.3,3,0.672,0.3,3,0.03,1.4,14
15,"(76, 373)",6110,132.0,1.044,0.3,3,0.39,0.3,3,0.054,1.1,11,0.054,0.40000000000000013,4
5,"(76, 373)",8130,42.0,1.38,0.3,3,0.672,0.3,3,0.03,1.4,14
5,"(79, 377)",1130,101.0,1.38,0.3,3,0.672,0.3,3,0.186,1.0,10,0.03,0.3999999999999999,4,0.03,0.20000000000000018,2
15,"(77, 374)",5110,81.0,1.044,0.3,3,0.11399999999999999,1.0999999999999999,11,0.054,0.6000000000000001,6
28,"(78, 375)",2130,129.0,1.296,0.3,3,0.276,1.7,17
5,"(77, 374)",5120,50.0,1.38,0.3,3,0.672,0.39999999999999997,4,0.03,1.3,13
5,"(78, 377)",3130,92.0,1.38,0.3,3,0.6,0.2,2,0.186,0.8,8,0.03,0.7,7
15,"(76, 374)",5110,50.0,1.044,0.3,3,0.11399999999999999,0.6000000000000001,6,0.11399999999999999,0.4,4,0.054,0.7,7
22,"(78, 375)",2110,102.0,1.152,0.3,3,0.10200000000000001,1.7,17
65,"(75, 372)",8110,70.0,1.794,0.3,3,0.054,1.5,15
63,"(77, 372)",6120,140.0,2.346,0.3,3,0.6,0.2,2,0.186,0.5,5,0.03,1.0,10
9,"(75, 373)",8110,42.0,1.3259999999999998,0.3,3,0.186,0.7,7,0.186,0.5,5,0.03,0.7999999999999998,8
19,"(77, 375)",6130,155.0,1.14,0.3,3,0.828,0.2,2,0.192,1.1,11,0.162,0.3999999999999999,4
9,"(76, 373)",5120,50.0,1.3259999999999998,0.3,3,0.186,0.7,7,0.03,1.1,11
18,"(79, 376)",1130,101.0,1.44,0.3,3,0.10200000000000001,1.7,17
51,"(78, 375)",6120,135.0,0.864,0.3,3,0.3,0.39999999999999997,4,0.162,1.3,13
14,"(76, 374)",5130,85.0,1.08,0.3,3,0.21,1.2,12,0.216,0.5,5
7,"(77, 373)",6130,191.0,1.56,0.3,3,0.39,0.39999999999999997,4,0.186,0.40000000000000013,4,0.10200000000000001,1.0,10
7,"(75, 374)",6130,49.0,1.56,0.3,3,0.186,1.0,10,0.10200000000000001,0.7,7
8,"(77, 374)",6130,121.0,1.11,0.3,3,0.276,1.0,10,0.276,0.30000000000000004,3,0.276,0.6999999999999997,7
23,"(76, 375)",7120,74.0,1.26,0.3,3,0.11399999999999999,1.2,12,0.054,0.5,5
20,"(75, 373)",6130,91.0,1.212,0.3,3,0.192,1.2,12
5,"(77, 377)",5120,111.0,1.38,0.3,3,0.6,0.10000000000000003,1,0.03,0.19999999999999996,2
23,"(78, 377)",5120,101.0,1.26,0.3,3,0.11399999999999999,1.0,10,0.054,0.8,8
78,"(78, 374)",2130,191.0,1.6019999999999999,0.3,3,0.75,0.3,3,0.78,1.5,15
5,"(75, 373)",9120,70.0,1.38,0.3,3,0.672,0.3,3
8,"(77, 373)",2110,140.0,1.11,0.3,3,0.45599999999999996,0.5,5,0.276,1.2,12
7,"(76, 372)",8120,137.0,1.56,0.3,3,0.186,1.0,10,0.10200000000000001,0.7,7
28,"(76, 375)",7110,106.0,1.296,0.3,3,0.276,1.2,12,0.276,0.5,5
19,"(78, 375)",2110,129.0,1.14,0.3,3,0.3,0.3,3,0.192,0.9,9,0.162,0.5,5
15,"(76, 375)",7120,106.0,1.044,0.3,3,0.39,0.5,5,0.054,1.2,12
17,"(77, 372)",6130,193.0,1.572,0.3,3,0.186,1.0999999999999999,11,0.03,0.6000000000000001,6
20,"(77, 377)",7120,102.0,1.212,0.3,3,0.192,0.8999999999999999,9,0.162,0.7,7
23,"(76, 374)",7130,74.0,1.26,0.3,3,0.39,0.5,5,0.054,1.2,12
22,"(77, 373)",6130,191.0,1.152,0.3,3,0.39,0.5,5,0.10200000000000001,0.8999999999999999,9,0.10200000000000001,0.5999999999999999,6
5,"(76, 374)",5120,58.0,1.38,0.3,3,0.03,0.3,3
15,"(76, 373)",8130,62.0,1.044,0.3,3,0.39,0.39999999999999997,4,0.054,1.2,12
10,"(77, 374)",6130,121.0,1.428,0.3,3,0.024,0.6000000000000001,6,0.024,1.1,11
21,"(77, 374)",2110,191.0,1.308,0.3,3,0.672,0.3,3,0.186,0.9,9,0.03,0.7000000000000002,7
21,"(78, 377)",4120,65.0,1.308,0.3,3,0.186,1.0999999999999999,11,0.03,0.7000000000000002,7
3,"(78, 376)",2130,129.0,1.47,0.3,3,0.186,0.6000000000000001,6,0.10200000000000001,1.1,11
51,"(78, 374)",2120,155.0,0.864,0.3,3,0.3,0.39999999999999997,4,0.162,1.3,13
28,"(77, 377)",7110,193.0,1.296,0.3,3,0.276,0.7,7,0.276,1.0,10
65,"(77, 372)",6110,132.0,1.794,0.3,3,0.11399999999999999,0.8,8,0.054,1.0,10
65,"(77, 373)",6120,86.0,1.794,0.3,3,0.39,0.3,3,0.11399999999999999,0.6,6,0.054,0.9000000000000001,9
7,"(76, 372)",8120,70.0,1.56,0.3,3,0.186,0.8,8,0.186,0.5,5
9,"(78, 374)",6130,135.0,1.3259999999999998,0.3,3,0.6,0.2,2,0.03,1.6,16
3,"(77, 376)",5120,107.0,1.47,0.2,2,0.186,0.8,8,0.10200000000000001,1.1,11
15,"(77, 375)",6130,107.0,1.044,0.3,3,0.39,0.39999999999999997,4,0.11399999999999999,0.30000000000000004,3,0.054,1.1,11
20,"(77, 375)",6110,129.0,1.212,0.3,3,0.3,0.3,3,0.162,1.5,15
7,"(76, 373)",6130,62.0,1.56,0.3,3,0.186,0.8,8,0.10200000000000001,0.8999999999999999,9
23,"(75, 373)",8110,76.0,1.26,0.3,3,0.39,0.5,5,0.054,1.2,12
5,"(78, 375)",3110,135.0,1.38,0.3,3,0.6,0.2,2,0.186,0.8,8,0.03,0.7,7
19,"(78, 376)",2130,88.0,1.14,0.3,3,0.828,0.2,2,0.162,1.5,15
20,"(77, 374)",6120,83.0,1.212,0.3,3,0.192,1.0,10,0.162,0.5999999999999999,6
27,"(77, 374)",6110,121.0,1.188,0.3,3,0.11399999999999999,1.7,17
5,"(77, 373)",6120,140.0,1.38,0.3,3,0.6,0.2,2,0.186,0.8,8,0.03,0.7,7
10,"(78, 377)",4110,116.0,1.428,0.3,3,1.38,0.2,2,0.024,1.5,15
16,"(75, 372)",9110,91.0,1.14,0.3,3,0.024,1.0,10
15,"(77, 378)",5120,42.0,1.044,0.3,3,0.39,0.3,3,0.11399999999999999,0.7000000000000001,7,0.054,0.5,5,0.066,0.4999999999999998,5
6,"(77, 374)",5110,81.0,1.428,0.3,3,0.024,1.7,17
8,"(77, 376)",6120,107.0,1.11,0.3,3,0.276,1.0,10
65,"(76, 373)",6130,62.0,1.794,0.3,3,0.11399999999999999,1.3,13,0.054,0.5,5
46,"(75, 372)",8130,99.0,0.888,0.3,3,0.798,0.2,2,0.186,0.6000000000000001,6
58,"(78, 377)",2120,116.0,1.02,0.3,3,0.33,0.3,3,0.21,0.7999999999999999,8,0.216,0.7000000000000002,7
17,"(77, 373)",6110,86.0,1.572,0.3,3,0.672,0.3,3,0.03,1.5,15
22,"(76, 372)",6130,126.0,1.152,0.3,3,0.186,0.7,7,0.10200000000000001,1.0,10
7,"(76, 374)",6120,49.0,1.56,0.3,3,0.186,1.0,10,0.10200000000000001,0.7,7
20,"(78, 375)",4110,193.0,1.212,0.2,2,0.162,1.8,18
21,"(78, 376)",2110,116.0,1.308,0.3,3,0.672,0.3,3,0.186,0.4,4,0.03,1.0,10
65,"(77, 375)",6130,96.0,1.794,0.3,3,0.11399999999999999,1.3,13,0.054,0.3999999999999999,4
15,"(77, 376)",5120,107.0,1.044,0.3,3,0.11399999999999999,0.6000000000000001,6,0.054,1.1,11
20,"(79, 378)",1120,101.0,1.212,0.3,3,0.3,0.3,3,0.192,0.9,9,0.162,0.6000000000000001,6
65,"(76, 372)",6130,62.0,1.794,0.3,3,0.11399999999999999,1.3,13,0.054,0.5,5
9,"(77, 376)",6120,107.0,1.3259999999999998,0.3,3,3.0900000000000003,0.2,2,0.186,0.7,7,0.03,0.9000000000000001,9
18,"(78, 373)",6120,191.0,1.44,0.3,3,0.186,1.2,12,0.10200000000000001,0.5,5
20,"(79, 378)",1130,106.0,1.212,0.3,3,0.3,0.3,3,0.192,0.9,9,0.162,0.6000000000000001,6
9,"(77, 377)",5130,111.0,1.3259999999999998,0.3,3,0.186,0.8,8,0.03,1.0,10
15,"(75, 373)",8120,76.0,1.044,0.3,3,0.11399999999999999,1.2,12,0.054,0.5,5
8,"(76, 373)",8110,62.0,1.11,0.3,3,0.276,0.7,7,0.276,0.8,8,0.276,0.40000000000000013,4
5,"(76, 372)",6120,126.0,1.38,0.3,3,0.03,1.7,17
24,"(78, 375)",2120,155.0,1.26,0.3,3,0.324,0.3,3,0.024,0.5000000000000001,5,0.024,0.7999999999999998,8,0.024,0.30000000000000027,3
23,"(77, 375)",6110,107.0,1.26,0.3,3,0.11399999999999999,0.6000000000000001,6,0.054,0.9,9
15,"(76, 372)",8110,65.0,1.044,0.3,3,0.054,1.7,17,0.054,0.10000000000000009,1
15,"(75, 373)",6120,49.0,1.044,0.3,3,0.11399999999999999,1.2,12,0.054,0.6000000000000001,6
15,"(78, 375)",3130,135.0,1.044,0.3,3,0.11399999999999999,1.3,13,0.054,0.3999999999999999,4
20,"(77, 377)",7110,111.0,1.212,0.3,3,0.192,0.8,8,0.162,0.8999999999999999,9
5,"(77, 374)",5110,93.0,1.38,0.3,3,0.672,0.39999999999999997,4,0.03,1.3,13
20,"(78, 378)",5120,65.0,1.212,0.3,3,0.192,1.0999999999999999,11,0.162,0.7000000000000002,7
10,"(78, 375)",6130,129.0,1.428,0.3,3,1.38,0.2,2,0.024,0.7,7,0.024,0.8,8
8,"(75, 374)",6130,76.0,1.11,0.3,3,0.276,0.8999999999999999,9,0.276,0.9000000000000001,9
58,"(77, 373)",6110,191.0,1.02,0.3,3,0.33,0.39999999999999997,4,0.216,1.4000000000000001,14
47,"(78, 374)",6130,155.0,1.044,0.3,3,0.11399999999999999,0.6000000000000001,6,0.054,1.1,11
18,"(77, 374)",5110,93.0,1.44,0.3,3,0.186,1.2,12,0.10200000000000001,0.5,5
15,"(76, 372)",6120,126.0,1.044,0.3,3,0.39,0.39999999999999997,4,0.054,1.2,12
14,"(75, 373)",8110,42.0,1.08,0.3,3,0.33,0.3,3,0.21,0.7999999999999999,8,0.216,0.7000000000000002,7
20,"(77, 377)",5110,111.0,1.212,0.3,3,0.3,0.5,5,0.162,1.2,12
107,"(77, 378)",5110,90.0,1.02,0.3,3,0.672,0.3,3,0.03,1.5,15
20,"(78, 374)",6120,135.0,1.212,0.3,3,0.3,0.39999999999999997,4,0.162,1.4000000000000001,14
15,"(76, 374)",6110,116.0,1.044,0.3,3,0.11399999999999999,1.2,12,0.054,0.5,5
5,"(77, 375)",5130,96.0,1.38,0.3,3,0.6,0.10000000000000003,1,0.186,0.7000000000000001,7
3,"(77, 374)",6120,121.0,1.47,0.3,3,0.186,1.2,12,0.10200000000000001,0.5,5
50,"(78, 377)",5110,65.0,0.96,0.1,1,0.6,0.30000000000000004,3,0.006,0.19999999999999996,2
112,"(77, 373)",2110,121.0,1.26,0.3,3,0.672,0.3,3,0.186,1.0,10,0.03,0.5,5
24,"(78, 375)",6110,129.0,1.26,0.3,3,0.6,0.2,2,0.024,0.6000000000000001,6,0.024,0.7999999999999998,8,0.024,0.3999999999999999,4
24,"(77, 375)",6120,155.0,1.26,0.3,3,0.324,0.3,3,0.024,0.5000000000000001,5,0.024,0.7999999999999998,8,0.024,0.30000000000000027,3
11,"(78, 374)",2130,155.0,1.14,0.3,3,0.192,1.0999999999999999,11,0.162,0.6000000000000001,6
5,"(76, 372)",8130,137.0,1.38,0.3,3,0.186,0.7,7,0.03,1.1,11
7,"(77, 373)",5130,103.0,1.56,0.3,3,0.186,0.6000000000000001,6,0.186,0.29999999999999993,3,0.10200000000000001,0.9000000000000001,9
11,"(78, 377)",3130,101.0,1.14,0.3,3,0.162,1.7,17
10,"(77, 374)",6110,96.0,1.428,0.3,3,0.024,1.2,12,0.024,0.6000000000000001,6
6,"(78, 377)",2120,116.0,1.428,0.3,3,1.38,0.2,2,0.024,1.5,15
28,"(78, 377)",5120,101.0,1.296,0.3,3,0.276,0.6000000000000001,6,0.276,1.1,11
8,"(77, 376)",6130,107.0,1.11,0.3,3,0.276,1.0,10
20,"(77, 377)",2110,111.0,1.212,0.2,2,0.162,1.9000000000000001,19
5,"(77, 377)",5110,90.0,1.38,0.2,2,0.672,0.39999999999999997,4,0.03,1.5,15
16,"(77, 373)",6120,140.0,1.14,0.3,3,0.024,1.7,17
28,"(77, 373)",6130,140.0,1.296,0.3,3,0.45599999999999996,0.3,3,0.276,0.4,4
19,"(77, 375)",2110,129.0,1.14,0.3,3,0.828,0.2,2,0.192,1.1,11,0.162,0.3999999999999999,4
22,"(78, 374)",2120,155.0,1.152,0.3,3,0.186,0.6000000000000001,6,0.186,0.7000000000000001,7,0.10200000000000001,0.3999999999999999,4
7,"(78, 375)",2130,102.0,1.56,0.3,3,0.186,1.2,12,0.10200000000000001,0.5,5
107,"(77, 378)",4110,90.0,1.02,0.3,3,0.6,0.2,2,0.03,1.2,12,0.03,0.40000000000000013,4
11,"(77, 375)",6130,107.0,1.14,0.3,3,0.192,1.2,12,0.162,0.5,5
15,"(77, 375)",6110,96.0,1.044,0.3,3,0.11399999999999999,1.2,12,0.054,0.5,5
20,"(78, 374)",6120,191.0,1.212,0.3,3,0.3,0.39999999999999997,4,0.192,0.7,7,0.162,0.7000000000000002,7
21,"(78, 375)",6120,102.0,1.308,0.3,3,0.192,0.8999999999999999,9,0.162,0.8,8
15,"(76, 371)",8120,51.0,1.044,0.3,3,0.9839999999999999,0.2,2,0.054,1.5,15
15,"(76, 374)",6130,116.0,1.044,0.3,3,0.11399999999999999,1.2,12,0.054,0.5,5
126,"(77, 376)",6110,107.0,1.5899999999999999,0.3,3,0.11399999999999999,1.2,12,0.054,0.5,5
15,"(78, 377)",5130,107.0,1.044,0.3,3,0.39,0.3,3,0.11399999999999999,0.7000000000000001,7,0.054,0.8,8
16,"(77, 377)",2120,116.0,1.14,0.3,3,0.6,0.2,2,0.024,1.5,15
20,"(77, 374)",2120,121.0,1.212,0.3,3,0.3,0.3,3,0.3,0.09999999999999998,1,0.162,1.1,11,0.162,0.4999999999999998,5
11,"(78, 375)",6110,129.0,1.14,0.3,3,0.3,0.3,3,0.192,0.5000000000000001,5,0.162,1.0,10
58,"(77, 375)",6130,155.0,1.02,0.3,3,0.33,0.5,5,0.21,0.7,7,0.216,0.5,5,0.216,0.2999999999999998,3
20,"(76, 372)",8120,42.0,1.212,0.3,3,0.192,1.2,12,0.162,0.6000000000000001,6
15,"(77, 374)",6110,121.0,1.044,0.3,3,0.39,0.5,5,0.11399999999999999,0.5,5,0.054,0.8,8
7,"(75, 373)",8130,70.0,1.56,0.3,3,0.186,1.0,10,0.10200000000000001,0.7,7
28,"(75, 373)",8110,91.0,1.296,0.3,3,0.276,1.0999999999999999,11,0.276,0.6000000000000001,6
101,"(79, 377)",1130,155.0,0.72,0.3,3,0.39,0.3,3,0.10200000000000001,1.4,14
5,"(77, 377)",7110,155.0,1.38,0.3,3,0.6,0.10000000000000003,1,0.672,0.29999999999999993,3,0.03,1.4000000000000001,14
107,"(75, 373)",9110,91.0,1.02,0.3,3,0.6,0.2,2,0.03,0.09999999999999998,1
20,"(78, 376)",4110,116.0,1.212,0.3,3,0.192,1.2,12,0.162,0.5,5
8,"(77, 372)",6110,191.0,1.11,0.3,3,0.45599999999999996,0.39999999999999997,4,0.276,1.0,10,0.276,0.5999999999999999,6
110,"(76, 372)",8110,137.0,1.11,0.3,3,0.276,1.0,10,0.276,0.30000000000000004,3,0.276,0.6000000000000001,6
106,"(77, 377)",5110,65.0,1.236,0.2,2,0.006,0.39999999999999997,4
3,"(77, 372)",6130,135.0,1.47,0.3,3,0.39,0.5,5,0.10200000000000001,1.0999999999999999,11
20,"(77, 375)",6120,107.0,1.212,0.3,3,0.192,1.2,12,0.162,0.3999999999999999,4,0.162,0.10000000000000009,1
5,"(77, 374)",5110,50.0,1.38,0.3,3,0.672,0.39999999999999997,4,0.03,1.3,13
22,"(77, 375)",6120,103.0,1.152,0.3,3,0.39,0.39999999999999997,4,0.186,0.6000000000000001,6,0.10200000000000001,0.5,5,0.10200000000000001,0.19999999999999996,2
15,"(78, 377)",5120,90.0,1.044,0.3,3,0.39,0.3,3,0.11399999999999999,0.7000000000000001,7,0.054,0.8,8
15,"(77, 372)",6110,140.0,1.044,0.3,3,0.39,0.3,3,0.11399999999999999,0.5000000000000001,5,0.054,1.0,10
28,"(77, 373)",5120,52.0,1.296,0.3,3,0.276,1.7,17
9,"(78, 374)",6110,135.0,1.3259999999999998,0.3,3,0.6,0.2,2,0.03,1.6,16
21,"(77, 374)",6120,83.0,1.308,0.3,3,0.6,0.2,2,0.186,0.8,8,0.186,0.30000000000000004,3,0.03,0.6999999999999997,7
51,"(76, 372)",8120,137.0,0.864,0.3,3,0.3,0.39999999999999997,4,0.192,0.30000000000000004,3,0.162,1.1,11
5,"(75, 375)",7110,76.0,1.38,0.3,3,0.672,0.3,3,0.03,1.5,15
15,"(77, 374)",6110,81.0,1.044,0.3,3,0.11399999999999999,1.2,12,0.054,0.5,5
65,"(75, 373)",8130,91.0,1.794,0.3,3,0.11399999999999999,0.7,7,0.11399999999999999,0.19999999999999996,2
92,"(78, 374)",2130,102.0,1.3499999999999999,0.3,3,0.192,1.3,13,0.162,0.3999999999999999,4
18,"(79, 375)",2110,135.0,1.44,0.3,3,0.39,0.39999999999999997,4,0.10200000000000001,1.4000000000000001,14
24,"(77, 374)",2130,121.0,1.26,0.3,3,0.024,0.8,8,0.024,1.0,10
12,"(78, 377)",1110,101.0,1.38,0.3,3,0.10200000000000001,1.5,15
16,"(77, 373)",6130,86.0,1.14,0.3,3,0.024,1.3,13,0.024,0.3999999999999999,4
24,"(77, 373)",2110,191.0,1.26,0.3,3,0.024,1.2,12,0.024,0.5,5
5,"(77, 377)",4120,90.0,1.38,0.3,3,0.6,0.2,2,0.03,0.09999999999999998,1
58,"(77, 373)",6130,140.0,1.02,0.3,3,0.33,0.39999999999999997,4,0.216,1.4000000000000001,14
78,"(78, 374)",2130,135.0,1.6019999999999999,0.3,3,0.75,0.3,3,0.78,1.5,15
5,"(75, 375)",7130,76.0,1.38,0.3,3,0.672,0.3,3,0.03,1.5,15
19,"(77, 375)",2120,129.0,1.14,0.3,3,0.828,0.2,2,0.192,1.1,11,0.162,0.3999999999999999,4
51,"(77, 374)",6110,96.0,0.864,0.3,3,0.192,1.0,10,0.162,0.8,8
5,"(77, 374)",5120,52.0,1.38,0.3,3,0.672,0.39999999999999997,4,0.03,1.3,13
24,"(78, 376)",2110,88.0,1.26,0.3,3,0.024,0.7,7,0.024,1.0,10
20,"(78, 374)",6110,155.0,1.212,0.3,3,0.3,0.3,3,0.192,0.4,4,0.162,1.0,10
15,"(76, 371)",8120,99.0,1.044,0.3,3,0.11399999999999999,1.0,10,0.054,0.8,8
18,"(79, 375)",2130,135.0,1.44,0.3,3,0.39,0.39999999999999997,4,0.10200000000000001,1.4000000000000001,14
17,"(76, 373)",5110,51.0,1.572,0.3,3,0.186,1.0,10,0.186,0.30000000000000004,3
28,"(78, 377)",3120,86.0,1.296,0.3,3,0.276,0.8999999999999999,9,0.276,0.9000000000000001,9
53,"(77, 373)",6120,140.0,4.62,0.3,3,3.0900000000000003,0.2,2,0.186,0.5,5,0.03,1.0,10
24,"(77, 374)",2120,121.0,1.26,0.3,3,0.024,0.8,8,0.024,1.0,10
18,"(78, 377)",4120,65.0,1.44,0.3,3,0.798,0.2,2,0.10200000000000001,1.5,15
23,"(76, 374)",5110,81.0,1.26,0.3,3,0.39,0.5,5,0.054,1.2,12
27,"(75, 373)",8120,42.0,1.188,0.3,3,0.11399999999999999,0.5,5,0.11399999999999999,1.2,12
65,"(78, 377)",5110,101.0,1.794,0.3,3,0.11399999999999999,1.0999999999999999,11,0.054,0.6000000000000001,6
7,"(77, 373)",5120,137.0,1.56,0.3,3,0.39,0.39999999999999997,4,0.10200000000000001,1.3,13
21,"(75, 373)",8120,91.0,1.308,0.3,3,0.6,0.2,2,0.186,0.7,7,0.03,0.8,8
14,"(77, 378)",5130,90.0,1.08,0.3,3,0.21,1.0,10,0.216,0.8,8
119,"(77, 375)",6110,103.0,1.62,0.2,2,0.006,0.39999999999999997,4
19,"(78, 376)",3110,101.0,1.14,0.3,3,0.3,0.3,3,0.162,1.4,14
5,"(77, 375)",6110,129.0,1.38,0.3,3,0.6,0.2,2,0.03,0.09999999999999998,1
17,"(77, 374)",2110,155.0,1.572,0.3,3,0.186,0.8999999999999999,9,0.03,0.5,5,0.03,0.5000000000000002,5
15,"(75, 374)",6110,76.0,1.044,0.3,3,0.11399999999999999,1.2,12,0.054,0.5,5
28,"(77, 373)",6130,86.0,1.296,0.3,3,0.276,0.6000000000000001,6,0.276,0.4,4,0.276,0.7,7
27,"(77, 373)",2130,121.0,1.188,0.3,3,0.11399999999999999,0.7,7,0.11399999999999999,1.0,10
15,"(76, 373)",5110,80.0,1.044,0.3,3,0.11399999999999999,1.2,12,0.054,0.5,5
5,"(77, 376)",7120,107.0,1.38,0.2,2,0.03,0.39999999999999997,4
23,"(79, 376)",1130,101.0,1.26,0.3,3,0.39,0.3,3,0.11399999999999999,0.7000000000000001,7,0.054,0.7,7
11,"(78, 374)",2130,102.0,1.14,0.3,3,0.192,1.3,13,0.162,0.3999999999999999,4
5,"(77, 374)",6120,93.0,1.38,0.3,3,3.0900000000000003,0.2,2,0.186,0.6000000000000001,6,0.03,1.0,10
15,"(76, 373)",6130,58.0,1.044,0.3,3,0.11399999999999999,1.3,13
15,"(76, 372)",6110,62.0,1.044,0.3,3,0.39,0.39999999999999997,4,0.054,1.2,12
5,"(77, 372)",6130,132.0,1.38,0.3,3,0.186,1.0999999999999999,11,0.03,0.6000000000000001,6
5,"(77, 374)",5110,52.0,1.38,0.3,3,0.672,0.39999999999999997,4,0.03,1.3,13
58,"(77, 373)",2130,140.0,1.02,0.3,3,0.33,0.39999999999999997,4,0.216,1.4000000000000001,14
53,"(76, 372)",6110,132.0,4.62,0.3,3,0.186,0.7,7,0.03,1.0,10
58,"(78, 377)",4120,88.0,1.02,0.3,3,0.33,0.5,5,0.216,1.3,13
17,"(76, 373)",6110,51.0,1.572,0.3,3,0.186,0.7,7
106,"(78, 374)",2120,135.0,1.236,0.3,3,0.006,0.3,3
10,"(78, 375)",6120,135.0,1.428,0.3,3,0.024,0.8999999999999999,9,0.024,0.9000000000000001,9
51,"(78, 375)",6110,102.0,0.864,0.3,3,0.3,0.39999999999999997,4,0.162,1.3,13
23,"(77, 374)",6130,121.0,1.26,0.3,3,0.39,0.3,3,0.39,0.20000000000000007,2,0.054,0.8999999999999999,9,0.054,0.5000000000000002,5
15,"(75, 372)",8110,70.0,1.044,0.3,3,0.11399999999999999,1.0,10,0.11399999999999999,0.19999999999999996,2,0.054,0.6000000000000001,6
10,"(77, 373)",2130,121.0,1.428,0.3,3,0.024,1.7,17
22,"(76, 373)",8110,62.0,1.152,0.3,3,0.186,0.7,7,0.10200000000000001,1.1,11
28,"(78, 375)",6130,135.0,1.296,0.3,3,0.276,1.7,17
15,"(78, 377)",3120,135.0,1.044,0.3,3,0.39,0.3,3,0.11399999999999999,0.7000000000000001,7,0.054,0.8,8
101,"(79, 377)",1120,155.0,0.72,0.3,3,0.39,0.3,3,0.10200000000000001,1.4,14
8,"(75, 374)",5110,76.0,1.11,0.3,3,0.276,0.8999999999999999,9,0.276,0.9000000000000001,9
17,"(78, 376)",4120,88.0,1.572,0.3,3,1.38,0.2,2,0.324,0.30000000000000004,3,0.024,1.3,13
17,"(77, 377)",5130,102.0,1.572,0.3,3,0.6,0.2,2,0.186,0.4,4,0.03,1.2000000000000002,12
21,"(77, 377)",7110,111.0,1.308,0.3,3,0.672,0.39999999999999997,4,0.186,0.6000000000000001,6,0.03,0.8,8
20,"(78, 376)",6120,129.0,1.212,0.2,2,0.3,0.49999999999999994,5,0.162,1.4000000000000001,14
28,"(78, 377)",5130,65.0,1.296,0.3,3,0.276,0.6000000000000001,6,0.276,1.1,11
5,"(75, 375)",5110,76.0,1.38,0.2,2,0.03,0.39999999999999997,4
10,"(77, 376)",2120,111.0,1.428,0.3,3,1.38,0.2,2,0.024,1.5,15
